Price,Close,High,Low,Open,Volume,RSI,Volume_MA20,Price_Change,MACD,Signal,Bollinger_Upper,Bollinger_Lower,ATR
Ticker,ACHR,ACHR,ACHR,ACHR,ACHR,,,,,,,,
Date,,,,,,,,,,,,,
2023-08-17,5.989999771118164,6.289999961853027,5.61299991607666,5.96999979019165,11414000,62.525876810340115,10679945.0,0.008417460171052937,0.40036957585811184,0.428183553182454,7.1011324287131234,4.193867599897105,0.3834294237727496
2023-08-18,6.159999847412109,6.820000171661377,5.880000114440918,5.929999828338623,18340300,40.65573401426728,11451595.0,0.028380648211979942,0.3908651556547733,0.4207198736769179,7.0978562214549425,4.361143793803847,0.3341546434764793
2023-08-21,7.0,7.46999979019165,6.210000038146973,6.329999923706055,27065500,56.06468739404512,12642225.0,0.1363636645122297,0.44597292800213406,0.42577048454196115,7.218856207515785,4.4821438153724,0.40338195908129065
2023-08-22,7.050000190734863,7.320000171661377,6.550000190734863,7.25,14904800,58.83978402700848,13201835.0,0.007142884390694659,0.4880548397516842,0.4382273555839058,7.335060267598657,4.592939753382178,0.47651725237300774
2023-08-23,7.21999979019165,7.489999771118164,7.019999980926514,7.079999923706055,11575400,67.25146149908974,13627155.0,0.02411341771028619,0.529024341623221,0.4563867527917689,7.459206883352735,4.704793103295824,0.5619280779052341
2023-08-24,6.559999942779541,7.449999809265137,6.489999771118164,7.289999961853027,12244400,63.186815921962186,14078570.0,-0.09141272390460697,0.5024446262974109,0.4655983274928973,7.371543840709296,4.992456145939264,0.5435096283590318
2023-08-25,5.78000020980835,6.670000076293945,5.619999885559082,6.639999866485596,19989500,51.70842975529775,14844330.0,-0.11890239935592095,0.41367199740003,0.4552130614743239,7.244274099744596,5.219725886903964,0.5316509307013759
2023-08-28,6.389999866485596,6.445000171661377,5.860000133514404,6.010000228881836,12466400,56.91056926328155,13383375.0,0.10553626895066714,0.3880675229002666,0.44178395375951246,7.203193397948066,5.226806573441705,0.5077833436666918
2023-08-29,6.900000095367432,7.0,6.159999847412109,6.320000171661377,13095800,60.59479688992194,13332710.0,0.07981224405914245,0.40426839420982574,0.43428084184957516,7.257387606223239,5.207612355629789,0.503944879573219
2023-08-30,6.929999828338623,7.050000190734863,6.679999828338623,6.900000095367432,8405900,60.29962704003084,13418235.0,0.004347787327036778,0.41474747841633075,0.4303741691629263,7.327769715706388,5.18923024423929,0.49511236295254646
2023-08-31,6.96999979019165,7.320000171661377,6.900000095367432,7.019999980926514,12602800,61.27819636481493,13833540.0,0.00577200041036896,0.42142200028245025,0.42858373538683114,7.414395172657191,5.195604770122351,0.46743863898974086
2023-09-01,6.460000038146973,7.119999885559082,6.420000076293945,7.03000020980835,9781800,49.00793716495439,14084740.0,-0.0731706983352226,0.3811650557092374,0.41909999945131243,7.4079025604719995,5.288097395658982,0.4681551127696452
2023-09-05,6.329999923706055,6.539999961853027,6.070000171661377,6.53000020980835,9045700,49.79838723245078,14340860.0,-0.020123856605766877,0.33491057370121347,0.40226211430129266,7.387874326850058,5.378125610207437,0.4688423670719852
2023-09-06,6.309999942779541,6.5,6.199999809265137,6.300000190734863,6149900,54.04813990677362,14458155.0,-0.003159554686819721,0.29325922238225743,0.38046153591748566,7.367856730560393,5.458143196960358,0.44153141327436646
2023-09-07,6.369999885559082,6.454999923706055,5.980000019073486,6.119999885559082,7250300,54.14847379800049,14657620.0,0.009508707341304934,0.26207073205628895,0.35678337514524633,7.348184216981547,5.53881567620693,0.4135991541822638
2023-09-08,6.809999942779541,6.820000171661377,6.199999809265137,6.389999866485596,10076100,56.70103336041966,14630295.0,0.06907379358325394,0.2697484637779599,0.33937639287178906,7.362778149335963,5.622221745759862,0.39626826493724926
2023-09-11,6.96999979019165,7.079999923706055,6.710000038146973,6.940000057220459,9361300,49.64028513727827,13237235.0,0.023494838290234243,0.2854532446779219,0.32859176323301564,7.377322040203088,5.72767783581925,0.3942979011636137
2023-09-12,6.519999980926514,7.099999904632568,6.480000019073486,6.820000171661377,10414700,44.201308412443645,12695215.0,-0.0645623849083019,0.25860711108633794,0.3145948328036801,7.375439443097162,5.725560436739875,0.3776618991014643
2023-09-13,6.46999979019165,6.710000038146973,6.429999828338623,6.449999809265137,5490600,41.57303154069661,12421795.0,-0.0076687409326891,0.230638106748426,0.2978034875926293,7.377033090122563,5.735966778270381,0.3350487234769729
2023-09-14,6.610000133514404,6.789999961853027,6.460000038146973,6.460000038146973,7124300,50.636134847143936,11839975.0,0.021638384522823406,0.2172648332245437,0.2816957567190122,7.357552412168724,5.8224474638536154,0.33537245216924927
2023-09-15,6.449999809265137,6.690000057220459,6.130000114440918,6.639999866485596,19077000,60.120840045908906,12223125.0,-0.02420579743077833,0.19154768612783357,0.2636661426007765,7.330806487204739,5.895193392632298,0.2535473469769939
2023-09-18,6.269999980926514,6.480000019073486,6.260000228881836,6.449999809265137,4769100,47.91666873627231,11544565.0,-0.027906950955263854,0.1548570838782961,0.24190433085628044,7.323258886104334,5.913741007084143,0.26326873744591295
2023-09-19,6.210000038146973,6.28000020980835,6.039999961853027,6.230000019073486,5033900,35.802466955476945,10442985.0,-0.00956936889347082,0.119559812220281,0.21743542712908054,7.282282389459484,5.8757175075436905,0.2669155847039644
2023-09-20,5.980000019073486,6.480000019073486,5.980000019073486,6.28000020980835,6324000,31.939167910129797,10013945.0,-0.03703703988093965,0.0721951698017822,0.1883873756636209,7.240614075786552,5.810385804050484,0.28277369215148046
2023-09-21,5.510000228881836,5.849999904632568,5.494999885559082,5.800000190734863,7703800,26.143797571714515,9820365.0,-0.07859528239006097,-0.0032294782599286975,0.15006400487891097,7.212119229414588,5.667880694291467,0.3497384431036449
2023-09-22,5.190000057220459,5.610000133514404,5.139999866485596,5.579999923706055,7735000,27.874567586009704,9594895.0,-0.05807625378743686,-0.08781313954325931,0.10248857599447693,7.3214089446772315,5.421590990472915,0.4703142911113867
2023-09-25,5.03000020980835,5.349999904632568,4.909999847412109,5.110000133514404,13873400,27.58621256643451,9289090.0,-0.03082848663739679,-0.1658451908887919,0.04882182261782316,7.430182644855078,5.237817290295068,0.5771071239757554
2023-09-26,4.800000190734863,5.119999885559082,4.789999961853027,4.980000019073486,7687100,25.723477697437787,9050125.0,-0.04572564800792511,-0.24343901963672376,-0.009630345833086223,7.546686427282687,4.962313540292387,0.6846193778689159
2023-09-27,4.909999847412109,5.070000171661377,4.770999908447266,4.78000020980835,5413700,26.898732458125863,8666020.0,0.02291659423046921,-0.29268277017852196,-0.06624083070217338,7.5409670664572,4.769032876322341,0.7462878021932187
2023-09-28,4.949999809265137,5.090000152587891,4.75,4.880000114440918,5626700,16.304342380167455,8527060.0,0.008146631995133324,-0.3247377598833534,-0.11794021653840939,7.490879635632261,4.621120305239931,0.7528323239073085
2023-09-29,5.059999942779541,5.21999979019165,5.010000228881836,5.019999980926514,5240800,14.760150912800043,8158960.0,0.022222250051103565,-0.3373764134186583,-0.16182745591445918,7.393486830636162,4.527513125494819,0.7054060962792532
2023-10-02,4.840000152587891,5.195000171661377,4.800000190734863,5.079999923706055,4443500,16.129035979478317,7892045.0,-0.043478219897133186,-0.36098358776025563,-0.2016586822836185,7.37536750787587,4.383632459699204,0.7001522199297282
2023-10-03,4.789999961853027,4.849999904632568,4.675000190734863,4.75,3655100,16.129035979478317,7622515.0,-0.010330617594738856,-0.37935408329722,-0.2371977624863388,7.358078973759159,4.24692099763061,0.6817156651421654
2023-10-04,4.960000038146973,5.0,4.730000019073486,4.809999942779541,3991800,17.13146895685307,7514610.0,0.03549062163837258,-0.37586253857712126,-0.26493071770449533,7.314826657275358,4.155173323651155,0.6084229898611809
2023-10-05,4.909999847412109,4.974999904632568,4.710000038146973,4.900000095367432,3716500,17.916662361886083,7337920.0,-0.010080683538370105,-0.37283228327296314,-0.2865110308181889,7.253167634971832,4.070832342139984,0.5289700860123913
2023-10-06,5.079999923706055,5.110000133514404,4.739999771118164,4.78000020980835,4196400,25.104599922628665,7043935.0,0.03462323453707361,-0.35264809102804673,-0.2997384428601605,7.090150821261114,4.060849153943353,0.43936769988740254
2023-10-09,5.170000076293945,5.239999771118164,4.900000095367432,5.0,4511200,28.5123981598027,6801430.0,0.01771656573613334,-0.3256359841792573,-0.3049179511239799,6.858556100173996,4.112443903640702,0.31948794121875335
2023-10-10,5.389999866485596,5.590000152587891,5.090000152587891,5.179999828338623,7117500,37.7593321588497,6636570.0,0.042553150279516894,-0.28321186040290325,-0.3005767329797646,6.712923222208812,4.1450767701617925,0.213620049799984
2023-10-11,5.369999885559082,5.610000133514404,5.269999980926514,5.510000228881836,4599700,46.42856273984787,6592025.0,-0.0037105716923800935,-0.2483415412742236,-0.29012969463865645,6.560723042420606,4.187276959486742,0.19224094272389491
2023-10-12,5.110000133514404,5.400000095367432,5.079999923706055,5.369999885559082,3729100,47.894738427159844,6422265.0,-0.048417087073663656,-0.23893210860119485,-0.2798901774311642,6.337113633692688,4.26088636821466,0.1883371070252757
2023-10-13,5.110000133514404,5.230000019073486,5.019999980926514,5.179999828338623,3388000,52.2988486847514,5637815.0,0.0,-0.22883717293313843,-0.26967957653155905,6.119352083814789,4.344647950517487,0.18966277060287917
2023-10-16,5.199999809265137,5.309999942779541,5.059999942779541,5.199999809265137,3221300,62.49999254941674,5560425.0,0.017612460547791642,-0.21114074295744611,-0.25797180981673645,5.919261366355654,4.437738650810484,0.18197480072029107
2023-10-17,5.21999979019165,5.309999942779541,5.03000020980835,5.130000114440918,3005800,60.26490045312169,5459020.0,0.003846150319251729,-0.1932744162307003,-0.24503233109952924,5.690047886980787,4.567952105389818,0.18108339291131972
2023-10-18,5.019999980926514,5.199999809265137,4.960000038146973,5.119999885559082,3960500,52.09581402546882,5340845.0,-0.03831414124593169,-0.193028425189806,-0.23463154991758461,5.474842056022832,4.6871579325330766,0.17807420530649698
2023-10-19,5.119999885559082,5.420000076293945,5.070000171661377,5.210000038146973,6268300,51.80722787740455,5269070.0,0.019920299803290353,-0.18265874266354576,-0.22423698846677687,5.400742083621259,4.722257870602374,0.17807420398233903
2023-10-20,4.869999885559082,5.114999771118164,4.869999885559082,5.070000171661377,4440300,50.88756628461374,5104335.0,-0.04882812609139364,-0.1923957863519341,-0.21786874804380835,5.389377162465369,4.701622774592126,0.1749599430226197
2023-10-23,4.820000171661377,5.0289998054504395,4.630000114440918,4.78000020980835,3614600,50.88758064265832,4591395.0,-0.010266881945103945,-0.2018205608762491,-0.21465911061029652,5.393388070420366,4.676611862822432,0.17108729623059932
2023-10-24,4.960000038146973,5.039999961853027,4.820000171661377,4.820000171661377,2964400,50.0,4355260.0,0.02904561441900122,-0.19573661355170557,-0.21087461119857837,5.386118705824579,4.699881212159429,0.17108729623059932
2023-10-25,4.550000190734863,5.130000114440918,4.539999961853027,5.110000133514404,5315100,41.089111014379725,4350330.0,-0.08266125892315168,-0.2214459120106298,-0.21298887136098865,5.429734979186762,4.6202649731295224,0.22102773400124254
2023-10-26,4.679999828338623,4.889999866485596,4.510000228881836,4.510000228881836,3887600,39.898977857636034,4263375.0,0.028571347726199514,-0.22869458316520763,-0.21613001372183246,5.443838680881085,4.579161273342547,0.244357138338815
2023-10-27,4.449999809265137,4.800000190734863,4.425000190734863,4.71999979019165,3661000,33.01884543218807,4184385.0,-0.04914530502346948,-0.2501151152703516,-0.2229270340315363,5.4798786644496,4.4821212764225935,0.28736102087763254
2023-10-30,4.690000057220459,4.71999979019165,4.389999866485596,4.539999961853027,3973500,33.64485231629389,4160885.0,0.053932642301608436,-0.24490194981475089,-0.22732201718817924,5.485637851766814,4.4613620795686355,0.2730867239414989
2023-10-31,4.75,4.789999961853027,4.559999942779541,4.659999847412109,2337000,35.779808687541944,4094980.0,0.012793164615673813,-0.2332403352923107,-0.22850568080900555,5.486956791373511,4.456043143776635,0.24715633617581526
2023-11-01,4.710000038146973,4.840000152587891,4.579999923706055,4.710000038146973,2691600,39.79590868561934,4029970.0,-0.008421044600637306,-0.22463661334656937,-0.22773186731651832,5.487588896789015,4.430411038361131,0.24366362395681457
2023-11-02,5.130000114440918,5.195000171661377,4.877999782562256,4.929999828338623,6424600,50.42016789886398,4165375.0,0.08917198999836606,-0.18183156455826222,-0.21855180676486713,5.50342974722902,4.436570214624008,0.2452459739588226
2023-11-03,5.46999979019165,5.5,5.199999809265137,5.199999809265137,4629600,55.13308205392542,4187035.0,0.06627673843391069,-0.11910020958379519,-0.19866148732865277,5.566587867958516,4.412412080543071,0.2812295944543814
2023-11-06,5.349999904632568,5.610000133514404,5.230000019073486,5.519999980926514,4554500,52.380955707918396,4189200.0,-0.021937822698687492,-0.07816708519445292,-0.17456260690181283,5.592798223608909,4.404201707726539,0.2948318223098278
2023-11-07,5.360000133514404,5.489999771118164,5.210000038146973,5.320000171661377,3422200,56.692919002981924,4004435.0,0.0018692016934760414,-0.044408441443630764,-0.14853177381017643,5.587275506463856,4.406724451574474,0.3187035734251176
2023-11-08,5.210000038146973,5.510000228881836,5.199999809265137,5.360000133514404,4770500,51.737455220558424,4012975.0,-0.02798509172220498,-0.02941910205057585,-0.12470923945825632,5.562076593868256,4.415923379428864,0.3238674184831929
2023-11-09,5.260000228881836,5.400000095367432,5.119999885559082,5.269999980926514,6423200,58.159005082008036,4147680.0,0.00959696552183642,-0.013351437999668647,-0.1024376791665388,5.580074256495598,4.412925726338264,0.33502255733430747
2023-11-10,4.96999979019165,5.284999847412109,4.78000020980835,5.110000133514404,6776600,52.85170365025175,4317110.0,-0.055133160850039276,-0.02374459730829237,-0.08669906279488952,5.570695630625571,4.4083043178760155,0.3327144546896528
2023-11-13,5.199999809265137,5.199999809265137,4.880000114440918,4.989999771118164,6193600,54.411760065382786,4465725.0,0.04627767178730946,-0.013269212369776184,-0.07201309270986686,5.570695630625571,4.4083043178760155,0.3384515500381658
2023-11-14,5.980000019073486,5.989999771118164,5.480000019073486,5.480000019073486,9265800,73.13915108497406,4778725.0,0.15000004584972837,0.05731145310659169,-0.046148183546575156,5.753494767965143,4.301505203424628,0.4062891862378021
2023-11-15,6.449999809265137,6.579999923706055,6.03000020980835,6.099999904632568,9700000,75.80174311050399,5065700.0,0.07859528239006086,0.14944943407223477,-0.0070286600228131706,6.064159307943095,4.133840646280538,0.5274237443143054
2023-11-16,6.260000228881836,6.409999847412109,6.099999904632568,6.389999866485596,7904000,76.69616867711882,5147485.0,-0.02945730015532322,0.20477752176035668,0.0353325763338208,6.252144441664452,4.0598555468914554,0.5475003109985472
2023-11-17,6.320000171661377,6.440000057220459,6.171000003814697,6.369999885559082,5135000,75.38940958053482,5182220.0,0.009584655045652868,0.2505784118601264,0.07838174343908193,6.431588612274138,4.025411404892,0.5709621962386863
2023-11-20,6.239999771118164,6.650000095367432,6.130000114440918,6.440000057220459,6741600,73.0650083955805,5338570.0,-0.01265829088137238,0.2772249073438475,0.11815037622003505,6.56696285871025,4.032037118401567,0.5675825951508717
2023-11-21,5.900000095367432,6.21999979019165,5.829999923706055,6.150000095367432,6232100,66.85552388798678,5501955.0,-0.054487129522731825,0.26782005181002333,0.1480843113380327,6.630560595075144,4.062439387758719,0.5164970902797292
2023-11-22,6.019999980926514,6.085000038146973,5.860000133514404,5.960000038146973,3016200,63.77708763514015,5387010.0,0.020338963325323256,0.2669721353331358,0.17186187613705334,6.680158750797522,4.159841211055506,0.5021432325582645
2023-11-24,6.119999885559082,6.3379998207092285,5.849999904632568,5.860000133514404,2910100,60.86956591077086,5338135.0,0.016611279891927566,0.2712425961799605,0.1917380201456348,6.738613943153519,4.245386024421554,0.5079067242234673
2023-11-27,5.929999828338623,6.150000095367432,5.815000057220459,6.119999885559082,4570200,59.47712163677917,5383595.0,-0.031045761564275187,0.25634061539928865,0.20465853919636556,6.724790617918142,4.40720935156428,0.4953919532930679
2023-11-28,5.949999809265137,5.980000019073486,5.739999771118164,5.920000076293945,4422300,59.60911470293901,5406035.0,0.0033726781628116154,0.24333945383136957,0.21239472212336638,6.722423350475652,4.535576594211238,0.47980136452894145
2023-11-29,6.139999866485596,6.28000020980835,5.929999828338623,6.110000133514404,5826800,64.95176508702738,5580525.0,0.03193278374977382,0.2455369591181764,0.21902316952232842,6.731722284156497,4.665277647178952,0.4487075608062403
2023-11-30,5.980000019073486,6.199999809265137,5.949999809265137,6.179999828338623,5737800,61.18012169418179,5732835.0,-0.026058607637020947,0.23169698871891864,0.22155793336164648,6.690192309009585,4.833807620418516,0.40788120438501985
2023-12-01,6.300000190734863,6.309999942779541,5.849999904632568,5.920000076293945,6524600,70.46154762584212,5737835.0,0.05351173422085642,0.2437403647640659,0.22599441964213038,6.728232285502005,4.91276765155549,0.299759109768448
2023-12-04,6.510000228881836,6.539999961853027,6.199999809265137,6.28000020980835,6175800,70.27864714045292,5815145.0,0.03333333837922914,0.2671505300674122,0.23422564172718677,6.814209018600553,4.93079096232596,0.19957652874989001
2023-12-05,6.199999809265137,6.50600004196167,6.190000057220459,6.429999828338623,3760600,53.985503803554124,5775450.0,-0.04761911040208133,0.25771799898160896,0.23892411317807122,6.833866598165299,4.996133373224472,0.19373716035029512
2023-12-06,6.210000038146973,6.550000190734863,6.199999809265137,6.28000020980835,4657500,44.78261410401269,5837215.0,0.0016129401918516528,0.24818862110174944,0.24077701476280688,6.846423102085056,5.068576859767972,0.17649837993277503
2023-12-07,6.25,6.304999828338623,6.050000190734863,6.190000057220459,4333200,49.76743659952653,5815350.0,0.00644121765013117,0.24108510409467332,0.24083863262918018,6.83362255529919,5.185377402739141,0.1760323505705118
2023-12-08,6.730000019073486,6.739999771118164,6.15500020980835,6.21999979019165,7278200,57.97664871508189,5858100.0,0.07680000305175771,0.27106286176057814,0.24688347845545977,6.887647136919007,5.278352800138489,0.23206200095501575
2023-12-11,6.639999866485596,6.775000095367432,6.559999942779541,6.71999979019165,4079700,57.75193862921906,5723255.0,-0.013372979544252761,0.2842811741213209,0.254363017588632,6.816593979828376,5.516405964858514,0.26296286787845274
2023-12-12,6.349999904632568,6.817999839782715,6.309999942779541,6.659999847412109,4514900,58.89327444930035,5639320.0,-0.04367469392834755,0.26826383016358424,0.25714318010362247,6.6921160641873,5.7558838900363325,0.24989783019474082
2023-12-13,6.550000190734863,6.605000019073486,6.03000020980835,6.349999904632568,6820500,60.15325649498527,5517055.0,0.03149610852062956,0.26861193016880414,0.2594369301166588,6.727423877021188,5.777576094368582,0.2544592020469171
2023-12-14,6.900000095367432,7.014999866485596,6.619999885559082,6.659999847412109,10687800,63.63636212067077,5566445.0,0.05343509838788285,0.2937437737883837,0.26629829885100376,6.825884558728392,5.724115441271609,0.29920047065488564
2023-12-15,6.699999809265137,6.96999979019165,6.650000095367432,6.949999809265137,9973100,63.41462766262341,5669900.0,-0.028985548309857667,0.2941320184874323,0.2718650427782895,6.8795931654520235,5.714406792586306,0.2903739922248323
2023-12-18,6.429999828338623,6.789999961853027,6.369999885559082,6.789999961853027,5903900,57.69230475322389,5708345.0,-0.040298505763111,0.269545806955656,0.2714011956137628,6.888076664367094,5.716923259338961,0.2618121722461135
2023-12-19,6.670000076293945,6.690000057220459,6.440000057220459,6.46999979019165,4555200,58.359620786780944,5599025.0,0.03732507843897315,0.26635667745049396,0.27039229198110903,6.931094940836439,5.716905013387193,0.2563608491503523
2023-12-20,6.239999771118164,6.699999809265137,6.230000019073486,6.559999942779541,5168500,53.77906400523301,5545845.0,-0.06446781113302513,0.22652064933469962,0.26161796345182714,6.916313248013196,5.76568667378551,0.2267302557093925
2023-12-21,6.429999828338623,6.480000019073486,6.230000019073486,6.349999904632568,3675400,51.96373965166705,5578805.0,0.03044872823551592,0.20788535381615514,0.25087144152469276,6.917549088278726,5.805450818261191,0.2215195291037232
2023-12-22,6.449999809265137,6.539999961853027,6.375,6.5,3214600,49.038455366386486,5594030.0,0.0031104170233984263,0.19251142727221726,0.23919943867419768,6.923357482958886,5.832642415951636,0.2216088035797256
2023-12-26,6.460000038146973,6.525000095367432,6.380000114440918,6.5,2620300,54.609930517087335,5496535.0,0.0015504231283032244,0.1790702047651509,0.22717359189238834,6.908107029377599,5.9008928905137585,0.20652678428869115
2023-12-27,6.360000133514404,6.690000057220459,6.300000190734863,6.5,3596800,52.57732009441698,5455260.0,-0.01547986130682022,0.15852144596681583,0.21344316270727387,6.8819233754974825,5.968076576818802,0.1937825176073991
2023-12-28,6.239999771118164,6.380000114440918,6.130000114440918,6.300000190734863,3935000,49.83277218615202,5360670.0,-0.018867981112750454,0.13104280038133354,0.1969630902420858,6.8758463528659775,5.984153589913564,0.19483586490425311
2023-12-29,6.139999866485596,6.34499979019165,6.070000171661377,6.25,3600400,38.697321857581066,5253800.0,-0.016025626330215204,0.1000433813863344,0.17757914847093553,6.8546331702620735,6.021366757258678,0.2071736102402529
2024-01-02,5.809999942779541,6.050000190734863,5.75,6.019999980926514,5174600,35.43860465131843,5186300.0,-0.05374591708174414,0.04829121154889826,0.1517215610865281,6.913574769650409,5.913425133074811,0.2650244112178967
2024-01-03,5.590000152587891,5.809999942779541,5.550000190734863,5.75,3673000,36.33094543218496,5061160.0,-0.037865712970455045,-0.010355528271205117,0.11930614321498145,6.985540147476714,5.749459747619111,0.34413213115483676
2024-01-04,5.650000095367432,5.809999942779541,5.5,5.590000152587891,3655800,32.95454894379699,5055920.0,0.010733442064713383,-0.05139949676014144,0.08516501521995688,7.033731258044411,5.646268665661643,0.38637293221753044
2024-01-05,5.53000020980835,5.699999809265137,5.53000020980835,5.590000152587891,2699100,21.576775307678574,4958000.0,-0.021238917439571847,-0.09254334332159697,0.049623343511646115,7.08764188718232,5.5243580536898715,0.3936109800321138
2024-01-08,5.550000190734863,5.630000114440918,5.46999979019165,5.53000020980835,3626100,24.215260923951973,4922645.0,0.0036166329417204324,-0.12212848567251466,0.015272977674813962,7.122744825895581,5.419255134050098,0.3995855440239303
2024-01-09,5.409999847412109,5.545000076293945,5.309999942779541,5.400000095367432,3258100,25.714296094410088,4721640.0,-0.02522528621827247,-0.15508406919630158,-0.018798431699409146,7.1098988330669,5.3001011097126405,0.42881186771390484
2024-01-10,5.380000114440918,5.5,5.309999942779541,5.409999847412109,2170600,15.873023081437225,4626185.0,-0.005545237304496742,-0.18152977208931986,-0.05134469977739129,7.093621220727984,5.19037874684709,0.42105562269576624
2024-01-11,5.21999979019165,5.389999866485596,5.090000152587891,5.340000152587891,3624400,18.518526149655614,4581660.0,-0.02973983658844115,-0.21294418316112118,-0.08366459645413726,7.11603326109692,5.054966695034061,0.45323496640639527
2024-01-12,5.170000076293945,5.400000095367432,5.15500020980835,5.239999771118164,2290900,7.432441357890454,4355180.0,-0.009578489637423804,-0.23911848031564098,-0.11475537322643801,7.099541900102552,4.933458044584337,0.45915350566626406
2024-01-16,4.960000038146973,5.099999904632568,4.949999809265137,5.090000152587891,3831700,5.389230447678685,4012375.0,-0.04061896229168116,-0.2736525511542327,-0.14653480881199696,7.016778302408965,4.822221636555878,0.4652642926166988
2024-01-17,5.039999961853027,5.039999961853027,4.820000171661377,4.920000076293945,3508300,9.195394739005621,3689135.0,0.016129016752173708,-0.29120885147396613,-0.17546961734439082,6.936323317320465,4.736676636903168,0.43510828048340505
2024-01-18,5.019999980926514,5.25,4.860000133514404,5.21999979019165,3808100,9.638545910805021,3584345.0,-0.003968250213867153,-0.30324060830579835,-0.20102381553667234,6.886214179043343,4.64578579043908,0.39464613951928373
2024-01-19,5.059999942779541,5.114999771118164,4.869999885559082,5.019999980926514,3403500,12.658220207701888,3526760.0,0.007968119921316186,-0.30602058484040207,-0.2220231693974183,6.762757130332799,4.6082428257981825,0.3422043985603614
2024-01-22,5.309999942779541,5.849999904632568,5.150000095367432,5.449999809265137,10536200,26.011556551248162,3795145.0,0.04940711518322094,-0.2847681951186205,-0.23457217454165877,6.695566360830452,4.582433612466667,0.26679625687218383
2024-01-23,5.420000076293945,5.53000020980835,5.324999809265137,5.489999771118164,4447500,37.08609501566142,3833750.0,0.020715656252309644,-0.2560973014081709,-0.2388771999149612,6.580452313872364,4.596547684220287,0.2314895084037753
2024-01-24,5.010000228881836,5.590000152587891,5.010000228881836,5.550000190734863,4865000,32.941176800579385,3916270.0,-0.07564572723999974,-0.26342240326438926,-0.24378624058484683,6.452634822198147,4.580365217856175,0.22899809126470488
2024-01-25,4.980000019073486,5.119999885559082,4.949999809265137,5.050000190734863,3671100,29.940118392664814,3968810.0,-0.005988065556445155,-0.2685526576006749,-0.24873952398801247,6.294837327053319,4.5901627110936545,0.21205434563118342
2024-01-26,4.900000095367432,5.150000095367432,4.880000114440918,5.019999980926514,3547300,30.674844472112056,3966335.0,-0.016064241646516764,-0.2758934187854196,-0.2541703029474939,6.136818576261859,4.602181458070416,0.20768345505311503
2024-01-29,5.170000076293945,5.21999979019165,4.900000095367432,4.929999828338623,3954200,39.893614592839434,3967295.0,0.05510203585134166,-0.25696218284445305,-0.2547286789268857,5.968360902901377,4.663639161948476,0.17731356270514392
2024-01-30,4.989999771118164,5.159999847412109,4.920000076293945,5.099999904632568,3678000,39.06249844779577,3971175.0,-0.03481630609661657,-0.2535606726728812,-0.2544950776760848,5.798023264204993,4.718976791108117,0.16434519315216814
2024-01-31,4.829999923706055,5.21999979019165,4.820000171661377,4.96999979019165,4229400,36.585362449705315,3923915.0,-0.03206409914849684,-0.2607696121021279,-0.25574998456129344,5.715068068668459,4.703931984737303,0.16221678651575658
2024-02-01,4.949999809265137,5.065000057220459,4.874000072479248,4.920000076293945,2630400,43.28358173547396,3871785.0,0.02484469719556559,-0.253873267654777,-0.25537464117999015,5.66225180909897,4.692748209974516,0.1599605292652856
2024-02-02,4.940000057220459,4.960000038146973,4.78000020980835,4.889999866485596,3761800,44.162435442414164,3877085.0,-0.002020152006058873,-0.24637470715224286,-0.2535746543744407,5.5830801060078095,4.700919909250979,0.1593668972423223
2024-02-05,4.670000076293945,4.869999885559082,4.619999885559082,4.869999885559082,4600400,42.857142857142854,3972150.0,-0.05465586595123073,-0.25923053763411286,-0.2547058310263752,5.5484160242406695,4.64958397766668,0.18718417086767553
2024-02-06,5.059999942779541,5.074999809265137,4.670000076293945,4.699999809265137,4342400,50.42735007901438,4007965.0,0.08351174734778488,-0.23523747487166613,-0.25081215979543336,5.470664478753395,4.678335498358422,0.18741885094955807
2024-02-07,4.909999847412109,5.130000114440918,4.900000095367432,5.079999923706055,2508300,47.77327646036218,3970475.0,-0.02964428795725127,-0.2257245418549374,-0.2457946362073342,5.418708268610069,4.6802917085017475,0.18980615779662535
2024-02-08,5.179999828338623,5.230000019073486,4.909999847412109,4.909999847412109,3651800,52.22222025992926,4044535.0,0.05498981452490703,-0.19416056973823537,-0.23546782291351442,5.38079624962914,4.6982036988724465,0.1946764018531365
2024-02-09,5.400000095367432,5.449999809265137,5.25,5.25,4690100,51.685396067718735,4097820.0,0.04247109542846639,-0.1496684270378017,-0.2183079437383719,5.418152770918565,4.6788472081006,0.2060419987647163
2024-02-12,5.590000152587891,5.679999828338623,5.429999828338623,5.489999771118164,6242300,53.09091047807174,4295390.0,0.0351851951601736,-0.09794758785562596,-0.19423587256182273,5.50928349308345,4.629716493565111,0.23395786160596496
2024-02-13,5.159999847412109,5.269999980926514,5.079999923706055,5.210000038146973,5820100,52.70757389425441,4394810.0,-0.07692312941650148,-0.09061136967443328,-0.17351097198434487,5.517893039547414,4.64110692802766,0.23583500210288147
2024-02-14,5.460000038146973,5.5,5.269999980926514,5.309999942779541,4044600,57.89473601655629,4421625.0,0.0581395735671042,-0.05989937303881554,-0.15078865219523901,5.5700563908704,4.630943584334068,0.25835600141242937
2024-02-15,5.449999809265137,5.550000190734863,5.329999923706055,5.539999961853027,8003100,59.25925212365075,4631375.0,-0.001831543738455732,-0.03595239253095528,-0.12782140026238228,5.614837126657247,4.629162831381083,0.2694071964434844
